0.217	0.5990275807327561
0.218	0.5995636193430725
0.219	0.6000993960056272
0.22	0.6006349138664899
0.221	0.6011701760283165
0.222	0.6017051855510762
0.223	0.6022399454527673
0.224	0.6027744587101126
0.225	0.6033087282592433
0.226	0.6038427569963714
0.227	0.6043765477784427
0.228	0.6049101034237805
0.229	0.6054434267127125
0.23	0.6059765203881918
0.231	0.6065093871563961
0.232	0.6070420296873212
0.233	0.6075744506153634
0.234	0.6081066525398824
0.235	0.6086386380257632
0.236	0.6091704096039606
0.237	0.6097019697720316
0.238	0.6102333209946661
0.239	0.6107644657041941
0.24	0.6112954063010958
0.241	0.6118261451544925
0.242	0.612356684602635
0.243	0.6128870269533764
0.244	0.6134171744846387
0.245	0.6139471294448743
0.246	0.6144768940535092
0.247	0.6150064705013886
0.248	0.615535860951206
0.249	0.6160650675379281
0.25	0.6165940923692133
0.251	0.6171229375258152
0.252	0.6176516050619864
0.253	0.6181800970058738
0.254	0.6187084153599014
0.255	0.6192365621011484
0.256	0.6197645391817288
0.257	0.6202923485291463
0.258	0.6208199920466614
0.259	0.6213474716136389
0.26	0.6218747890858983
0.261	0.6224019462960476
0.262	0.6229289450538236
0.263	0.6234557871464139
0.264	0.623982474338782
0.265	0.6245090083739846
0.266	0.6250353909734786
0.267	0.62556162383743
0.268	0.6260877086450114
0.269	0.6266136470546985
0.27	0.6271394407045603
0.271	0.6276650912125392
0.272	0.6281906001767379
0.273	0.6287159691756872
0.274	0.6292411997686231
0.275	0.6297662934957463
0.276	0.6302912518784881
0.277	0.630816076419764
0.278	0.6313407686042289
0.279	0.6318653298985211
0.28	0.6323897617515133
0.281	0.6329140655945464
0.282	0.6334382428416676
0.283	0.6339622948898632
0.284	0.634486223119286
0.285	0.6350100288934813
0.286	0.6355337135596072
0.287	0.6360572784486496
0.288	0.6365807248756397
0.289	0.637104054139863
0.29	0.6376272675250645
0.291	0.6381503662996553
0.292	0.6386733517169109
0.293	0.639196225015168
0.294	0.6397189874180219
0.295	0.6402416401345139
0.296	0.6407641843593183
0.297	0.6412866212729335
0.298	0.6418089520418566
0.299	0.6423311778187681
0.3	0.6428532997427064
0.301	0.6433753189392407
0.302	0.6438972365206433
0.303	0.6444190535860581
0.304	0.6449407712216647
0.305	0.645462390500843
0.306	0.6459839124843354
0.307	0.6465053382204018
0.308	0.647026668744976
0.309	0.6475479050818239
0.31	0.6480690482426891
0.311	0.6485900992274455
0.312	0.6491110590242376
0.313	0.6496319286096378
0.314	0.6501527089487747
0.315	0.6506734009954823
0.316	0.6511940056924359
0.317	0.6517145239712864
0.318	0.6522349567527975
0.319	0.6527553049469743
0.32	0.6532755694531972
0.321	0.6537957511603479
0.322	0.6543158509469368
0.323	0.6548358696812293
0.324	0.6553558082213631
0.325	0.6558756674154759
0.326	0.6563954481018205
0.327	0.6569151511088841
0.328	0.6574347772555055
0.329	0.6579543273509846
0.33	0.6584738021952038
0.331	0.6589932025787262
0.332	0.6595125292829193
0.333	0.6600317830800508
0.334	0.6605509647334091
0.335	0.6610700749973885
0.336	0.6615891146176126
0.337	0.6621080843310235
0.338	0.6626269848659901
0.339	0.663145816942402
0.34	0.6636645812717673
0.341	0.664183278557317
0.342	0.6647019094940907
0.343	0.6652204747690335
0.344	0.6657389750610931
0.345	0.6662574110413064
0.346	0.6667757833728899
0.347	0.6672940927113304
0.348	0.6678123397044731
0.349	0.6683305249926075
0.35	0.6688486492085498
0.351	0.6693667129777324
0.352	0.6698847169182855
0.353	0.6704026616411158
0.354	0.6709205477499904
0.355	0.6714383758416186
0.356	0.6719561465057247
0.357	0.6724738603251339
0.358	0.67299151787584
0.359	0.6735091197270886
0.36	0.6740266664414503
0.361	0.6745441585748905
0.362	0.6750615966768468
0.363	0.6755789812902988
0.364	0.6760963129518414
0.365	0.676613592191751
0.366	0.6771308195340561
0.367	0.6776479954966083
0.368	0.6781651205911498
0.369	0.6786821953233704
0.37	0.6791992201929887
0.371	0.6797161956938061
0.372	0.6802331223137706
0.373	0.6807500005350503
0.374	0.6812668308340825
0.375	0.6817836136816458
0.376	0.6823003495429124
0.377	0.6828170388775182
0.378	0.6833336821396132
0.379	0.6838502797779263
0.38	0.6843668322358173
0.381	0.6848833399513422
0.382	0.6853998033573012
0.383	0.6859162228813014
0.384	0.6864325989458049
0.385	0.6869489319681926
0.386	0.6874652223608099
0.387	0.6879814705310211
0.388	0.688497676881268
0.389	0.6890138418091133
0.39	0.6895299657072982
0.391	0.6900460489637904
0.392	0.6905620919618325
0.393	0.6910780950799961
0.394	0.6915940586922259
0.395	0.692109983167891
0.396	0.6926258688718306
0.397	0.6931417161644026
0.398	0.6936575254015287
0.399	0.6941732969347434
0.4	0.6946890311112345
0.401	0.6952047282738913
0.402	0.6957203887613514
0.403	0.6962360129080373
0.404	0.6967516010442056
0.405	0.6972671534959906
0.406	0.6977826705854423
0.407	0.6982981526305714
0.408	0.6988135999453853
0.409	0.6993290128399395
0.41	0.6998443916203686
0.411	0.7003597365889289
0.412	0.7008750480440412
0.413	0.701390326280323
0.414	0.7019055715886348
0.415	0.7024207842561114
0.416	0.7029359645662064
0.417	0.7034511127987241
0.418	0.7039662292298562
0.419	0.7044813141322228
0.42	0.704996367774906
0.421	0.7055113904234835
0.422	0.7060263823400675
0.423	0.7065413437833351
0.424	0.7070562750085684
0.425	0.7075711762676848
0.426	0.7080860478092669
0.427	0.7086008898786087
0.428	0.7091157027177322
0.429	0.7096304865654313
0.43	0.7101452416573008
0.431	0.7106599682257666
0.432	0.7111746665001191
0.433	0.7116893367065446
0.434	0.7122039790681548
0.435	0.7127185938050157
0.436	0.713233181134182
0.437	0.7137477412697255
0.438	0.7142622744227592
0.439	0.7147767808014782
0.44	0.715291260611173
0.441	0.7158057140542737
0.442	0.7163201413303653
0.443	0.7168345426362248
0.444	0.7173489181658412
0.445	0.7178632681104526
0.446	0.7183775926585592
0.447	0.7188918919959667
0.448	0.7194061663057988
0.449	0.7199204157685275
0.45	0.7204346405620075
0.451	0.7209488408614856
0.452	0.7214630168396385
0.453	0.7219771686665959
0.454	0.7224912965099645
0.455	0.7230054005348445
0.456	0.7235194809038692
0.457	0.7240335377772152
0.458	0.7245475713126328
0.459	0.7250615816654731
0.46	0.7255755689886988
0.461	0.7260895334329198
0.462	0.7266034751464105
0.463	0.7271173942751312
0.464	0.7276312909627555
0.465	0.7281451653506842
0.466	0.7286590175780745
0.467	0.7291728477818606
0.468	0.7296866560967681
0.469	0.7302004426553459
0.47	0.730714207587979
0.471	0.731227951022913
0.472	0.731741673086272
0.473	0.7322553739020813
0.474	0.7327690535922838
0.475	0.7332827122767708
0.476	0.7337964193894225
0.477	0.7343100374906956
0.478	0.7348236349507747
0.479	0.735337211881784
0.48	0.7358507683938854
0.481	0.7363643045953056
0.482	0.7368778205923491
0.483	0.7373913164894137
0.484	0.737904792389016
0.485	0.7384182483918067
0.486	0.7389316845965842
0.487	0.7394451011003201
0.488	0.7399584979981659
0.489	0.7404718753834871
0.49	0.740985233347857
0.491	0.7414985719810975
0.492	0.7420118913712784
0.493	0.7425251916047458
0.494	0.7430384727661262
0.495	0.7435517349383582
0.496	0.7440649782026922
0.497	0.7445782026387198
0.498	0.7450914083243836
0.499	0.7456045953359972
0.5	0.7461177637482457
0.501	0.7466309136342222
0.502	0.7471440450654314
0.503	0.7476571581118058
0.504	0.7481702528417185
0.505	0.7486833293220075
0.506	0.7491963876179741
0.507	0.7497094277934162
0.508	0.7502224499106257
0.509	0.7507354540304151
0.51	0.7512484402121252
0.511	0.7517614085136365
0.512	0.7522743589913929
0.513	0.7527872917004053
0.514	0.7533002066942713
0.515	0.7538131040251803
0.516	0.7543259837439437
0.517	0.7548388458999887
0.518	0.7553516905413831
0.519	0.7558645177148381
0.52	0.7563773274657374
0.521	0.7568901198381358
0.522	0.7574028948747732
0.523	0.7579156526170943
0.524	0.7584283931052487
0.525	0.7589411163781193
0.526	0.7594538224733233
0.527	0.7599665114272184
0.528	0.7604791832749354
0.529	0.7609918380503634
0.53	0.7615044757861875
0.531	0.7620170965138761
0.532	0.7625297002637131
0.533	0.7630422870647937
0.534	0.763554856945042
0.535	0.7640674099312258
0.536	0.764579946048956
0.537	0.7650924653227116
0.538	0.7656049677758425
0.539	0.7661174534305721
0.54	0.7666299223080288
0.541	0.7671423744282351
0.542	0.7676548098101326
0.543	0.7681672284715797
0.544	0.7686796304293785
0.545	0.7691920156992658
0.546	0.7697043842959332
0.547	0.7702167362330405
0.548	0.7707290715232168
0.549	0.7712413901780752
0.55	0.7717536922082167
0.551	0.7722659776232474
0.552	0.7727782464317863
0.553	0.7732904986414681
0.554	0.7738027342589594
0.555	0.7743149532899632
0.556	0.7748271557392284
0.557	0.7753393416105635
0.558	0.775851510906839
0.559	0.7763636636300018
0.56	0.7768757997810777
0.561	0.7773879193601854
0.562	0.7779000223665429
0.563	0.7784121087984691
0.564	0.7789241786534074
0.565	0.7794362319279245
0.566	0.7799482686177124
0.567	0.7804602887176069
0.568	0.7809722922215954
0.569	0.7814842791228133
0.57	0.7819962494135667
0.571	0.7825082030853324
0.572	0.7830201401287615
0.573	0.7835320605336962
0.574	0.7840439642891694
0.575	0.7845558513834209
0.576	0.7850677218038932
0.577	0.7855795755372502
0.578	0.7860914125693733
0.579	0.7866032328853837
0.58	0.7871150364696288
0.581	0.7876268233057095
0.582	0.7881385933764709
0.583	0.7886503466640257
0.584	0.7891620831497419
0.585	0.7896738028142658
0.586	0.7901855056375165
0.587	0.7906971915987057
0.588	0.7912088606763318
0.589	0.791720512848189
0.59	0.7922321480913787
0.591	0.7927437663898431
0.592	0.7932553677060944
0.593	0.7937669520209104
0.594	0.7942785193086696
0.595	0.7947900695430821
0.596	0.7953016026972023
0.597	0.795813118743423
0.598	0.7963246176535012
0.599	0.7968360993985412
0.6	0.7973475639490151
0.601	0.797859011274765
0.602	0.7983704413450021
0.603	0.7988818541283297
0.604	0.799393249592723
0.605	0.799904627705556
0.606	0.8004159884335986
0.607	0.8009273317430158
0.608	0.8014386575993866
0.609	0.8019499659676996
0.61	0.8024612568123564
0.611	0.8029725300971864
0.612	0.8034837857854382
0.613	0.8039950238397974
0.614	0.8045062442223812
0.615	0.8050174468947502
0.616	0.8055286318179115
0.617	0.806039798952319
0.618	0.8065509482578833
0.619	0.8070620796939717
0.62	0.8075731932194141
0.621	0.8080842887925147
0.622	0.8085953663710423
0.623	0.8091064259122415
0.624	0.809617467372843
0.625	0.8101284907090577
0.626	0.8106394958765823
0.627	0.8111504828306144
0.628	0.8116614515258326
0.629	0.8121724019164295
0.63	0.8126833339560999
0.631	0.8131942475980312
0.632	0.8137051427949434
0.633	0.8142160194990539
0.634	0.8147268776621013
0.635	0.815237717235352
0.636	0.8157485381695938
0.637	0.8162593404151356
0.638	0.8167701239218274
0.639	0.8172808886390484
0.64	0.8177916345157165
0.641	0.8183023615002878
0.642	0.8188130695407642
0.643	0.8193237585846892
0.644	0.819834428579167
0.645	0.8203450794708338
0.646	0.8208557112059032
0.647	0.821366323730125
0.648	0.8218769169888246
0.649	0.8223874909268817
0.65	0.8228980454887402
0.651	0.8234085806184164
0.652	0.8239190962594856
0.653	0.8244295923551016
0.654	0.8249400688479955
0.655	0.8254505256804693
0.656	0.8259609627943987
0.657	0.8264713801312419
0.658	0.8269817776320391
0.659	0.8274921552374231
0.66	0.828002512887587
0.661	0.8285128505223396
0.662	0.829023168081057
0.663	0.8295334655027129
0.664	0.8300437427258782
0.665	0.8305539996887003
0.666	0.8310642363289314
0.667	0.8315744525839226
0.668	0.8320846483906109
0.669	0.8325948236855384
0.67	0.8331049784048405
0.671	0.833615112484263
0.672	0.8341252258591315
0.673	0.834635318464396
0.674	0.8351453902333472
0.675	0.8356554410988974
0.676	0.8361654709968597
0.677	0.8366754798605618
0.678	0.8371854676229421
0.679	0.8376954342165308
0.68	0.8382053795734777
0.681	0.838715303625526
0.682	0.8392252063040391
0.683	0.8397350875399694
0.684	0.8402449472638895
0.685	0.840754785405976
0.686	0.84126460189601
0.687	0.8417743966633773
0.688	0.8422841696370822
0.689	0.8427939207457199
0.69	0.8433036499175088
0.691	0.843813357080265
0.692	0.8443230421614114
0.693	0.8448327050879826
0.694	0.8453423457866197
0.695	0.8458519641835631
0.696	0.8463615602046691
0.697	0.84687113377539
0.698	0.8473806848207859
0.699	0.8478902132655286
0.7	0.8483997190338908
0.701	0.8489092020497423
0.702	0.849418662236564
0.703	0.8499280995174275
0.704	0.8504375138150236
0.705	0.8509469050516301
0.706	0.8514562731491255
0.707	0.851965618028992
0.708	0.8524749396123108
0.709	0.8529842378197495
0.71	0.8534935125715754
0.711	0.8540027637876622
0.712	0.8545119913874526
0.713	0.8550211952899993
0.714	0.8555303754139328
0.715	0.85603953167748
0.716	0.8565486639984463
0.717	0.8570577722942224
0.718	0.8575668564817811
0.719	0.8580759164776701
0.72	0.8585849521980169
0.721	0.8590939635585194
0.722	0.8596029504744509
0.723	0.8601119128606488
0.724	0.8606208506315122
0.725	0.8611297637010081
0.726	0.8616386519826499
0.727	0.8621475153895166
0.728	0.8626563538342272
0.729	0.8631651672289407
0.73	0.8636739554853757
0.731	0.8641827185147675
0.732	0.8646914562278902
0.733	0.8652001685350376
0.734	0.8657088553460388
0.735	0.8662175165702206
0.736	0.866726152116427
0.737	0.8672347618930057
0.738	0.8677433458078025
0.739	0.8682519037681637
0.74	0.8687604356809132
0.741	0.8692689414523618
0.742	0.8697774209883005
0.743	0.8702858741939828
0.744	0.8707943009741395
0.745	0.8713027012329679
0.746	0.8718110748741273
0.747	0.8723194218007227
0.748	0.8728277419153302
0.749	0.87333603511998
0.75	0.8738443013161666
0.751	0.874352540404831
0.752	0.8748607522864021
0.753	0.8753689368607628
0.754	0.8758770940272891
0.755	0.8763852236848454
0.756	0.876893325731811
0.757	0.8774014000660827
0.758	0.8779094465851166
0.759	0.8784174651859434
0.76	0.8789254557651929
0.761	0.879433418219152
0.762	0.8799413524437854
0.763	0.8804492583347896
0.764	0.880957135787657
0.765	0.8814649846977362
0.766	0.8819728049602895
0.767	0.882480596470595
0.768	0.8829883591240287
0.769	0.8834960928161482
0.77	0.8840037974428254
0.771	0.884511472900363
0.772	0.8850191190856206
0.773	0.8855267358961711
0.774	0.8860343232304617
0.775	0.8865418809879961
0.776	0.8870494090695142
0.777	0.8875569073772028
0.778	0.8880643758149215
0.779	0.8885718142884457
0.78	0.8890792227057189
0.781	0.8895866009771213
0.782	0.890093949015778
0.783	0.8906012667378347
0.784	0.8911085540628232
0.785	0.8916158109139533
0.786	0.8921230372185223
0.787	0.8926302329082179
0.788	0.8931373979195355
0.789	0.8936445321941732
0.79	0.8941516356794091
0.791	0.894658708328477
0.792	0.8951657501010029
0.793	0.8956727609633739
0.794	0.8961797408891298
0.795	0.8966866898592983
0.796	0.897193607862783
0.797	0.8977004948966195
0.798	0.8982073509662775
0.799	0.8987141760858464
0.8	0.8992209702782014
0.801	0.8997277335750862
0.802	0.9002344660170458
0.803	0.9007411676533728
0.804	0.9012478385417619
0.805	0.9017544787479915
0.806	0.9022610883452815
0.807	0.9027676674135816
0.808	0.9032742160385518
0.809	0.903780734310347
0.81	0.9042872223220765
0.811	0.9047936801680321
0.812	0.9053001079414593
0.813	0.9058065057320218
0.814	0.9063128736228165
0.815	0.9068192116869098
0.816	0.907325519983343
0.817	0.9078317985526163
0.818	0.9083380474115299
0.819	0.9088442665473474
0.82	0.9093504559112602
0.821	0.9098566154110623
0.822	0.9103627449030189
0.823	0.9108688441827837
0.824	0.9113749129754941
0.825	0.9118809509247013
0.826	0.9123869575804225
0.827	0.912892932385945
0.828	0.9133988746636106
0.829	0.913904783599294
0.83	0.9144106582257915
0.831	0.9149164974048377
0.832	0.9154222998079894
0.833	0.9159280638961343
0.834	0.916433787897878
0.835	0.9169394697866173
0.836	0.917445107256553
0.837	0.9179506976975259
0.838	0.9184562381689723
0.839	0.9189617253729785
0.84	0.9194671556266653
0.841	0.9199725248341821
0.842	0.9204778284583561
0.843	0.920983061492505
0.844	0.9214882184326538
0.845	0.9219871147578915
0.846	0.922492092252233
0.847	0.9229970232725813
0.848	0.9235019073444111
0.849	0.9240067439776803
0.85	0.9245115326659773
0.851	0.9250162728857249
0.852	0.9255209640953717
0.853	0.9260256057345843
0.854	0.9265301972234014
0.855	0.9270347379614616
0.856	0.9275392273272955
0.857	0.9280436646776081
0.858	0.9285480493467184
0.859	0.929052380646028
0.86	0.9295566578637265
0.861	0.9300608802645007
0.862	0.9305715528550381
0.863	0.9310759655657371
0.864	0.931580339562746
0.865	0.9320846753657559
0.866	0.9325889735470279
0.867	0.9330932347293331
0.868	0.9335974595825524
0.869	0.934101648818665
0.87	0.9346058031848757
0.871	0.9351099234545256
0.872	0.9356140104156817
0.873	0.9361180648569382
0.874	0.9366220875501717
0.875	0.937126079230171
0.876	0.9376300405705402
0.877	0.9381339721560296
0.878	0.938623628116124
0.879	0.9391267286637756
0.88	0.9396297563666973
0.881	0.9401327098441035
0.882	0.9406355876593305
0.883	0.9411383883167936
0.884	0.9416411102587
0.885	0.942143751861452
0.886	0.9426463114318336
0.887	0.9431487872028842
0.888	0.943651177329436
0.889	0.9441534798833876
0.89	0.9446556928484993
0.891	0.9451578141150049
0.892	0.9456598414736885
0.893	0.946161772609681
0.894	0.9466636050959177
0.895	0.9471653363861419
0.896	0.9476669638075865
0.897	0.948168484553352
0.898	0.9486698956744399
0.899	0.949171194071459
0.9	0.9498016200981696
0.901	0.9503054467590638
0.902	0.9508092376370872
0.903	0.9513129926395643
0.904	0.9518167116734639
0.905	0.9523203946452395
0.906	0.9528240414606693
0.907	0.9533276520247503
0.908	0.9538312262415873
0.909	0.9543347640142239
0.91	0.9548382652444949
0.911	0.9553417298328445
0.912	0.9558451576782286
0.913	0.9563485486778224
0.914	0.9568519027268985
0.915	0.9573552197186264
0.916	0.957858499543732
0.917	0.9583617420903752
0.918	0.9588649472438346
0.919	0.9593681148861849
0.92	0.9598712448960036
0.921	0.9603743230784858
0.922	0.9608773746980183
0.923	0.9613803880839689
0.924	0.9618833630950816
0.925	0.9623862995843768
0.926	0.9628891974010736
0.927	0.9633920563876622
0.928	0.9638948763802113
0.929	0.9643976572079253
0.93	0.9649003986923174
0.931	0.9654031006467366
0.932	0.9659057628755353
0.933	0.9664083851732657
0.934	0.9669109673237595
0.935	0.9674135090992252
0.936	0.9679160102589326
0.937	0.9684184705482032
0.9380000000000001	0.9689208896968222
0.9390000000000001	0.9694232674177339
0.9400000000000001	0.9699256034050653
0.9410000000000001	0.9704278973323658
0.9420000000000001	0.9709301488503391
0.9430000000000001	0.9714323575844027
0.9440000000000001	0.971934523131926
0.9450000000000001	0.9724366450589715
0.9460000000000001	0.9729387228966837
0.9470000000000001	0.9734407561371602
0.9480000000000001	0.9739427442285227
0.9490000000000001	0.9744446865693928
0.9500000000000001	0.9749465825022049
0.9510000000000001	0.9754484313055671
0.9520000000000001	0.9759502321850955
0.9530000000000001	0.9764519842622565
0.9540000000000001	0.9769536865614058
0.9550000000000001	0.9774553379934208
0.9560000000000001	0.9779569373360306
0.9570000000000001	0.9784584832093292
0.9580000000000001	0.9789599740451512
0.9590000000000001	0.9794614080488138
0.96	0.9799627831499037
0.9610000000000001	0.9804640969403747
0.962	0.980965346594264
0.9630000000000001	0.9814665287645945
0.964	0.9819676394496905
0.9650000000000001	0.9824686738200934
0.966	0.9829698519175999
0.9670000000000001	0.9834705903498622
0.968	0.9839713929309555
0.9690000000000001	0.984472102908462
0.97	0.9849727129377961
0.9710000000000001	0.9854732143847186
0.972	0.9859735970436277
0.973	0.9864738487809734
0.974	0.9869739550829296
0.975	0.9874738984753285
0.976	0.9879736577769614
0.977	0.9884732071305999
0.978	0.9889725147405777
0.979	0.9894715412251417
0.98	0.9899702374733778
0.981	0.9904685419025009
0.982	0.9909663770959347
0.983	0.9914636461366283
0.984	0.991960230030488
0.985	0.9924559741207899
0.986	0.9929507710643951
0.987	0.9934444220108639
0.988	0.9939335060551339
0.989	0.9944213049282876
0.99	0.9949979999999999
0.991	0.995498
0.992	0.995999
0.993	0.996499
0.994	0.996999
0.995	0.997499
0.996	0.998
0.997	0.9984999999999999
0.998	0.999
0.999	0.9994999999999999
