0.0001	1.2928571428571427	0.05089821998285967	0.4462674685040697	0.03676850534453799	0.8635945328338789
0.0001	1.2999999999999998	0.05099530543823288	0.446882225437182	0.036815257748660096	0.8633708571845575
0.0001	1.3071428571428572	0.05109011660895033	0.44748212180888286	0.036860854795038235	0.8631524936670244
0.0001	1.3142857142857143	0.05118274616773683	0.4480677863848509	0.03690534610922362	0.8629392231672786
0.0001	1.3214285714285714	0.05127328115780439	0.4486398085223044	0.03694877817863518	0.8627308400000064
0.0001	1.3285714285714285	0.051361803451594606	0.4491987414548277	0.036991194615486445	0.8625271508077686
0.0001	1.3357142857142856	0.05144839016284224	0.4497451052375454	0.03703263639243858	0.8623279735726535
0.0001	1.3428571428571427	0.05153311401761528	0.4502793893942851	0.03707314205432987	0.8621331367267318
0.0001	1.3499999999999999	0.05161604368919493	0.45080205530248096	0.03711274790885953	0.861942478349565
0.0001	1.3571428571428572	0.051697244100996645	0.45131353834666077	0.037151488198705326	0.8617558454426227
0.0001	1.3642857142857143	0.051776776701168196	0.45181424986717106	0.037189395257218885	0.8615730932718315
0.0001	1.3714285714285714	0.05185469971202402	0.4523045789272614	0.03722649964955792	0.8613940847706325
0.0001	1.3785714285714286	0.05193106835706932	0.45278489391865673	0.03726283030087198	0.8612186899969078
0.0001	1.3857142857142857	0.05200593506801697	0.4532555440231563	0.03729841461295219	0.8610467856379778
0.0001	1.3928571428571428	0.052079349673904526	0.4537168605456214	0.03733327857057776	0.8608782545585931
0.0001	1.4	0.05215135957416028	0.4541691581318111	0.03736744683864127	0.8607129853874629
0.0001	1.407142857142857	0.0522220098972486	0.4546127358829082	0.03740094285100296	0.860550872138396
0.0001	1.4142857142857141	0.05229134364632997	0.45504787837716704	0.037433788891911304	0.860391813862594
0.0001	1.4214285714285713	0.05235940183320972	0.45547485660791115	0.03746600617073016	0.8602357143290341
0.0001	1.4285714285714286	0.05242622360170015	0.45589392884602403	0.037497614890627064	0.8600824817302315
0.0001	1.4357142857142857	0.05249184634140009	0.4563053414341979	0.037528634311803234	0.8599320284109674
0.0001	1.4428571428571428	0.05255630579278171	0.4567093295193582	0.03755908280978239	0.8597842706178436
0.0001	1.45	0.052619636144382066	0.4571061177290208	0.03758897792921734	0.8596391282677437
0.0001	1.457142857142857	0.05268187012280828	0.45749592079668566	0.03761833643362577	0.859496524733501
0.0001	1.4642857142857142	0.05274303907619524	0.45787894414086117	0.03764717435142171	0.859356386645234
0.0001	1.4714285714285715	0.052803173051685456	0.45825538440181673	0.037675507018571704	0.8592186437059838
0.0001	1.4785714285714286	0.0528623008674461	0.458625429939751	0.037703349118170595	0.8590832285204172
0.0001	1.4857142857142858	0.05292045017968391	0.4589892612976827	0.03773071471720233	0.8589500764354875
0.0001	1.4928571428571429	0.052977647545075474	0.4593470516320539	0.03775761730072441	0.8588191253920521
0.0001	1.5	0.05303391847899014	0.45969896711373476	0.037784069803691485	0.858690315786543
0.008261224489795918	1.15	0.05799828859502593	0.43268275937691864	0.0346536826527205	0.8521320637879229
0.008261224489795918	1.157142857142857	0.058174478411213336	0.433853802267642	0.034741597574980645	0.8517291989048924
0.008261224489795918	1.1642857142857141	0.05834374773190633	0.43497637432981306	0.03482579024045888	0.8513424425898752
0.008261224489795918	1.1714285714285713	0.058506608751857224	0.436054219028978	0.03490655145678497	0.8509705877726358
0.008261224489795918	1.1785714285714284	0.058663516397367	0.43709064984085594	0.03498413844266586	0.8506125633383077
0.008261224489795918	1.1857142857142857	0.05881487678635684	0.4380886148703836	0.035058779891161344	0.8502674139515471
0.008261224489795918	1.1928571428571428	0.058961053783543875	0.43905074937086747	0.035130680105025874	0.8499342842413851
0.008261224489795918	1.2	0.05910237617899611	0.439979420330211	0.03520002240205537	0.8496124024493287
0.008261224489795918	1.207142857142857	0.05923914034402733	0.4408767610032495	0.03526697194065103	0.8493010730326058
0.008261224489795918	1.2142857142857142	0.05937161558243675	0.4417447021120703	0.03533167808080209	0.848999664627784
0.008261224489795918	1.2214285714285713	0.05950004716905819	0.4425849969973353	0.03539427636975899	0.848707602661657
0.008261224489795918	1.2285714285714284	0.05962465920669971	0.44339924311649614	0.0354548902221952	0.84842436256461
0.008261224489795918	1.2357142857142855	0.05974565706379429	0.44418890034475883	0.035513632349912116	0.8481494639834883
0.008261224489795918	1.2428571428571429	0.05986322946519872	0.4449553066366519	0.035570605984860795	0.8478824658208421
0.008261224489795918	1.25	0.059977550294302025	0.4456996914952363	0.035625905930545626	0.8476229619616076
0.008261224489795918	1.2571428571428571	0.060088780153465055	0.44642318760971145	0.03567961947009933	0.8473705775749608
0.008261224489795918	1.2642857142857142	0.060197067721058956	0.4471268409544488	0.03573182715400016	0.847124965900012
0.008261224489795918	1.2714285714285714	0.060302550936438944	0.4478116195889898	0.03578260348620312	0.8468858054406005
0.008261224489795918	1.2785714285714285	0.06040535803865987	0.4484784213559254	0.03583201752411248	0.8466527975076568
0.008261224489795918	1.2857142857142856	0.060505608480306894	0.44912808063944903	0.035880133405145835	0.8464256640581977
0.008261224489795918	1.2928571428571427	0.06060341373423145	0.44976137431987256	0.035927010810482524	0.8462041457885792
0.008261224489795918	1.2999999999999998	0.06069887800807623	0.4503790270370859	0.0359727053748397	0.8459880004465661
0.008261224489795918	1.3071428571428572	0.06079209887909519	0.45098171585774177	0.03601726904969371	0.8457770013324557
0.008261224489795918	1.3142857142857143	0.06088316785982785	0.4515700744260694	0.03606075042619691	0.8455709359641356
0.008261224489795918	1.3214285714285714	0.060972170903576726	0.4521446966659131	0.03610319502307782	0.8453696048847938
0.008261224489795918	1.3285714285714285	0.06105918885730583	0.45270614009145754	0.0361446455440165	0.8451728205951751
0.008261224489795918	1.3357142857142856	0.06114429786846694	0.4532549287756454	0.03618514210832605	0.8449804065949218
0.008261224489795918	1.3428571428571427	0.06122756975133382	0.45379155601823795	0.03622472245821912	0.844792196519747
0.008261224489795918	1.3499999999999999	0.061309072317644896	0.45431648674956887	0.03626342214547553	0.8446080333630419
0.008261224489795918	1.3571428571428572	0.0613888696756994	0.45483015970106194	0.036301274699937436	0.8444277687720798
0.008261224489795918	1.3642857142857143	0.06146702250149584	0.45533298936937794	0.03633831178193067	0.8442512624103049
0.008261224489795918	1.3714285714285714	0.06154358828503069	0.45582536779749677	0.03637456332043142	0.844078381378309
0.008261224489795918	1.3785714285714286	0.0616186215544734	0.45630766619300916	0.03641005763856035	0.8439089996870593
0.008261224489795918	1.3857142857142857	0.06169217408059221	0.4567802364013163	0.036444821567784995	0.8437429977777515
0.008261224489795918	1.3928571428571428	0.06176429506350695	0.45724341224918574	0.036478880552036685	0.8435802620833659
0.008261224489795918	1.4	0.06183503130359779	0.4576975107722658	0.036512258742800945	0.8434206846276013
0.008261224489795918	1.407142857142857	0.06190442735817489	0.45814283333846473	0.03654497908611159	0.8432641626573832
0.008261224489795918	1.4142857142857141	0.06197252568532981	0.4585796666777244	0.036577063402267906	0.8431105983055855
0.008261224489795918	1.4214285714285713	0.06203936677622174	0.4590082838274736	0.036608532458999594	0.842959898281002
0.008261224489795918	1.4285714285714286	0.062104989276913616	0.4594289450019915	0.03663940603871979	0.8428119735829316
0.008261224489795918	1.4357142857142857	0.06216943010074472	0.45984189839297607	0.03666970300043518	0.8426667392380425
0.008261224489795918	1.4428571428571428	0.062232724532122086	0.4602473809078092	0.036699441336818246	0.8425241140574338
0.008261224489795918	1.45	0.06229490632251322	0.4606456188513002	0.03672863822689224	0.842384020412043
0.008261224489795918	1.457142857142857	0.06235600777934601	0.46103682855607103	0.036757310084730266	0.842246384024735
0.008261224489795918	1.4642857142857142	0.062416059848440696	0.4614212169661995	0.036785472604528295	0.8421111337775959
0.008261224489795918	1.4714285714285715	0.06247509219054033	0.46179898217825627	0.03681314080237318	0.8419782015330959
0.008261224489795918	1.4785714285714286	0.06253313325244542	0.4621703139434468	0.03684032905499547	0.8418475219679264
0.008261224489795918	1.4857142857142858	0.06259021033320995	0.4625353941342053	0.036867051135765695	0.8417190324184365
0.008261224489795918	1.4928571428571429	0.06264634964580942	0.4628943971782352	0.036893320248168666	0.8415926727366979
0.008261224489795918	1.5	0.06270157637465286	0.4632474904627151	0.036919149056966125	0.8414683851563216
0.016422448979591837	1.15	0.06723468707949892	0.43574981214778497	0.033885987354223726	0.8362183570787327
0.016422448979591837	1.157142857142857	0.06740949348043623	0.43692672945331185	0.03397192321989313	0.8358238734641374
0.016422448979591837	1.1642857142857141	0.06757741368906829	0.4380548624414208	0.03405421730717401	0.835445213183423
0.016422448979591837	1.1714285714285713	0.06773895781209446	0.43913797958730183	0.03413315412847885	0.8350811889247004
0.016422448979591837	1.1785714285714284	0.06789457882274415	0.44017941646312947	0.03420898533978283	0.8347307473458547
0.016422448979591837	1.1857142857142857	0.0680446810920535	0.44118214085606366	0.03428193469286431	0.8343929490220808
0.016422448979591837	1.1928571428571428	0.06818962729052126	0.44214880591398387	0.03435220208003636	0.8340669521886401
0.016422448979591837	1.2	0.06832974408863293	0.44308179392942887	0.034419966864943856	0.8337519993227381
0.016422448979591837	1.207142857142857	0.06846532652953441	0.4439832524123836	0.034485390646315936	0.8334474066564985
0.016422448979591837	1.2142857142857142	0.06859664344751236	0.4448551255322959	0.03454861956734488	0.833152552222424
0.016422448979591837	1.2214285714285713	0.06872393871753397	0.4456991781390799	0.034609786257996634	0.8328668717822332
0.016422448979591837	1.2285714285714284	0.06884743546251455	0.44651701840181235	0.03466901147850626	0.8325898496843942
0.016422448979591837	1.2357142857142855	0.06896733814968134	0.44731011598787623	0.034726405517909134	0.8323210137685729
0.016422448979591837	1.2428571428571429	0.06908383467253573	0.44807981782797646	0.03478206939041614	0.832059930484675
0.016422448979591837	1.25	0.06919709814535333	0.44882736167444615	0.03483609586392766	0.8318062006884269
0.016422448979591837	1.2571428571428571	0.06930728845704273	0.44955388781593575	0.03488857034835419	0.8315594560029864
0.016422448979591837	1.2642857142857142	0.06941455362246983	0.45026044924344494	0.03493957166621077	0.8313193556566847
0.016422448979591837	1.2714285714285714	0.06951903096244644	0.4509480205087729	0.03498917272384459	0.8310855837233397
0.016422448979591837	1.2785714285714285	0.06962084813808356	0.45161750547360674	0.03503744109838519	0.8308578467045755
0.016422448979591837	1.2857142857142856	0.06972012406078881	0.4522697441130974	0.03508443955288795	0.830635871404019
0.016422448979591837	1.2928571428571427	0.06981696969562459	0.4529055185100993	0.035130226490031655	0.8304194030516687
0.016422448979591837	1.2999999999999998	0.0699114887728442	0.4535255581537893	0.035174856353019694	0.8302082036435635
0.016422448979591837	1.3071428571428572	0.0700037784200617	0.4541305446380768	0.03521837998094081	0.8300020504674521
0.016422448979591837	1.3142857142857143	0.0700939297255673	0.4547211158402157	0.03526084492470219	0.8298007347897532
0.016422448979591837	1.3214285714285714	0.0701820282417011	0.4552978696476821	0.03530229572870749	0.8296040606828576
0.016422448979591837	1.3285714285714285	0.07026815443586848	0.4558613672911345	0.03534277418267383	0.8294118439749604
0.016422448979591837	1.3357142857142856	0.07035238409567805	0.45641213633279526	0.03538231954733468	0.8292239113072056
0.016422448979591837	1.3428571428571427	0.07043478869375752	0.45695067335248246	0.03542096875723599	0.829040099285107
0.016422448979591837	1.3499999999999999	0.0705154357170278	0.4574774463675706	0.0354587566033806	0.8288602537130264
0.016422448979591837	1.3571428571428572	0.07059438896456298	0.4579928970181647	0.035495715898094	0.8286842289020355
0.016422448979591837	1.3642857142857143	0.07067170881760929	0.45849744254452246	0.03553187762416482	0.8285118870427814
0.016422448979591837	1.3714285714285714	0.07074745248486887	0.4589914775801964	0.03556727107003903	0.8283430976360808
0.016422448979591837	1.3785714285714286	0.0708216742257512	0.45947537578128905	0.03560192395261638	0.8281777369749113
0.016422448979591837	1.3857142857142857	0.07089442555395781	0.45994949130964596	0.035635862528998835	0.8280156876722626
0.016422448979591837	1.3928571428571428	0.07096575542346835	0.46041416018554354	0.03566911169837198	0.8278568382300068
0.016422448979591837	1.4	0.07103571039874736	0.4608697015235452	0.035701695095054775	0.8277010826445317
0.016422448979591837	1.407142857142857	0.07110433481077075	0.4613164186635281	0.03573363517362766	0.8275483200453972
0.016422448979591837	1.4142857142857141	0.07117167090028827	0.46175460020747555	0.03576495328694114	0.8273984543637066
0.016422448979591837	1.4214285714285713	0.07123775894956784	0.4621845209713817	0.03579566975771326	0.8272513940272785
0.016422448979591837	1.4285714285714286	0.07130263740373222	0.4626064428605476	0.03582580394434245	0.8271070516800263
0.016422448979591837	1.4357142857142857	0.07136634298267265	0.46302061567562297	0.03585537430149284	0.8269653439232475
0.016422448979591837	1.4428571428571428	0.07142891078441475	0.46342727785592147	0.03588439843594586	0.8268261910767789
0.016422448979591837	1.45	0.07149037438071958	0.46382665716583277	0.03591289315815868	0.8266895169581899
0.016422448979591837	1.457142857142857	0.07155076590561905	0.464218971329527	0.035940874529922825	0.8265552486783841
0.016422448979591837	1.4642857142857142	0.07161011613751175	0.46460442861860246	0.035968357908474476	0.8264233164521512
0.016422448979591837	1.4714285714285715	0.0716684545753794	0.4649832283968325	0.0359953579873709	0.8262936534223579
0.016422448979591837	1.4785714285714286	0.07172580950963137	0.4653555616257628	0.03602188883441632	0.8261661954966042
0.016422448979591837	1.4857142857142858	0.07178220808802917	0.46572161133450596	0.03604796392689052	0.8260408811952826
0.016422448979591837	1.4928571428571429	0.07183767637710213	0.4660815530567704	0.036073596184309435	0.8259176515100909
0.016422448979591837	1.5	0.0718922394194241	0.46643555523785174	0.03609879799892372	0.8257964497721335
0.024583673469387755	1.15	0.07613465907189973	0.4385922970714531	0.03315387897921133	0.82146045249868
0.024583673469387755	1.157142857142857	0.07630856803190134	0.4397742067786459	0.03323785353599495	0.8210720311483061
0.024583673469387755	1.1642857142857141	0.07647560615388493	0.44090705740488095	0.03331826588133687	0.8206992426027003
0.024583673469387755	1.1714285714285713	0.07663628269442152	0.44199463922592797	0.03339539432028882	0.8203409124296255
0.024583673469387755	1.1785714285714284	0.0767910499607094	0.44304030721085835	0.03346948502246041	0.8199959986200064
0.024583673469387755	1.1857142857142857	0.07694031172349577	0.44404704643141535	0.0335407568650898	0.8196635719233626
0.024583673469387755	1.1928571428571428	0.07708443010946886	0.44501752550912194	0.03360940538867208	0.8193427997503098
0.024583673469387755	1.2	0.07722373158338489	0.4459541408559728	0.033675606054429784	0.8190329323778701
0.024583673469387755	1.207142857142857	0.07735851056275969	0.44685905242004864	0.03373951694726509	0.8187332938781777
0.024583673469387755	1.2142857142857142	0.07748903502198412	0.44773421541432884	0.033801281034366415	0.8184432699911053
0.024583673469387755	1.2214285714285713	0.07761554839058098	0.448581404983065	0.03386102806484458	0.8181623028797768
0.024583673469387755	1.2285714285714284	0.07773827418548838	0.44940223926331563	0.033918876177142745	0.8178898813678144
0.024583673469387755	1.2357142857142855	0.0778574161882145	0.4501981962824022	0.033974933266884874	0.8176255392563845
0.024583673469387755	1.2428571428571429	0.07797316198569584	0.45097063087286904	0.034029298157014796	0.8173688479207712
0.024583673469387755	1.25	0.07808568440579057	0.45172078805049704	0.034082061603772806	0.8171194127763607
0.024583673469387755	1.2571428571428571	0.07819514306904195	0.4524498147964851	0.03413330716556234	0.8168768696775426
0.024583673469387755	1.2642857142857142	0.07830168573818101	0.4531587702821457	0.03418311195667962	0.8166408817879931
0.024583673469387755	1.2714285714285714	0.07840544949652883	0.4538486347785754	0.03423154730386043	0.8164111368494885
0.024583673469387755	1.2785714285714285	0.07850656178096105	0.45452031745061994	0.03427867932040034	0.8161873447892807
0.024583673469387755	1.2857142857142856	0.07860514129068547	0.4551746631999233	0.03432456941004513	0.815969235616407
0.024583673469387755	1.2928571428571427	0.07870129878952566	0.4558124586940043	0.03436927471078353	0.8157565575656321
0.024583673469387755	1.2999999999999998	0.07879513781650772	0.45643443769572234	0.034412848487001296	0.8155490754544998
0.024583673469387755	1.3071428571428572	0.0788867553171877	0.4570412857890879	0.034455340477093296	0.8153465692244914
0.024583673469387755	1.3142857142857143	0.07897624220621924	0.45763364458228967	0.03449679720251163	0.8151488326418195
0.024583673469387755	1.3214285714285714	0.07906368387005822	0.45821211545637014	0.03453726224330883	0.8149556721371262
0.024583673469387755	1.3285714285714285	0.079149160617383	0.4587772629177323	0.03457677648447341	0.8147669057664466
0.024583673469387755	1.3357142857142856	0.07923274808369588	0.4593296176040564	0.03461537833672274	0.8145823622783811
0.024583673469387755	1.3428571428571427	0.07931451759565875	0.4598696789861309	0.03465310393488986	0.8144018802745611
0.024583673469387755	1.3499999999999999	0.07939453649993418	0.46039791780206846	0.03468998731659871	0.8142253074523156
0.024583673469387755	1.3571428571428572	0.07947286846065353	0.46091477825536403	0.03472606058354952	0.8140524999199549
0.024583673469387755	1.3642857142857143	0.0795495737290823	0.461420680004006	0.03476135404742157	0.813883321576378
0.024583673469387755	1.3714285714285714	0.07962470938858207	0.46191601996422377	0.03479589636213446	0.8137176435478086
0.024583673469387755	1.3785714285714286	0.07969832957757038	0.46240117394940083	0.03482971464398177	0.8135553436753852
0.024583673469387755	1.3857142857142857	0.07977048569283912	0.462876498162066	0.03486283458095727	0.8133963060481297
0.024583673469387755	1.3928571428571428	0.07984122657529792	0.4633423305546253	0.03489528053242959	0.8132404205765045
0.024583673469387755	1.4	0.07991059867995766	0.4637989920725656	0.03492707562017706	0.8130875826023435
0.024583673469387755	1.407142857142857	0.07997864623175507	0.4642467877922279	0.03495824181167353	0.812937692541454
0.024583673469387755	1.4142857142857141	0.08004541136862627	0.46468600796378157	0.03498879999640958	0.8127906555556232
0.024583673469387755	1.4214285714285713	0.08011093427308026	0.46511692896881784	0.035018770055941735	0.8126463812511349
0.024583673469387755	1.4285714285714286	0.08017525329337669	0.46553981420088225	0.0350481709282832	0.8125047834012393
0.024583673469387755	1.4357142857142857	0.08023840505529252	0.4659549148763397	0.035077020667180145	0.8123657796902984
0.024583673469387755	1.4428571428571428	0.08030042456535315	0.4663624707821526	0.03510533649675736	0.8122292914775826
0.024583673469387755	1.45	0.08036134530630777	0.4667627109664081	0.035133134861963844	0.8120952435789132
0.024583673469387755	1.457142857142857	0.08042119932554838	0.4671558543768409	0.035160431475203154	0.811963564064538
0.024583673469387755	1.4642857142857142	0.08048001731709664	0.4675421104520079	0.0351872413594922	0.811834184071795
0.024583673469387755	1.4714285714285715	0.08053782869772111	0.4679216796693259	0.03521357888845662	0.8117070376312666
0.024583673469387755	1.4785714285714286	0.08059466167768593	0.4682947540537042	0.03523945782343911	0.8115820615052678
0.024583673469387755	1.4857142857142858	0.08065054332658908	0.46866151765018277	0.03526489134796918	0.8114591950376104
0.024583673469387755	1.4928571428571429	0.08070549963469532	0.4690221469635941	0.0352898920998181	0.8113383800137098
0.024583673469387755	1.5	0.08075955557013596	0.46937681136801257	0.03531447220084099	0.8112195605301749
0.03274489795918368	1.15	0.08479431477237445	0.44127195105311595	0.03245129543179433	0.8075651836920921
0.03274489795918368	1.157142857142857	0.08496749910671447	0.442458139834783	0.032533338853708405	0.8071816295597452
0.03274489795918368	1.1642857142857141	0.08513382203646233	0.44359502441311854	0.032611898244856524	0.8068135641866152
0.03274489795918368	1.1714285714285713	0.08529379248469726	0.4446864146489802	0.032687245824037967	0.8064598223985444
0.03274489795918368	1.1785714285714284	0.085447862457247	0.44573568287942783	0.032759622380588854	0.8061193704748975
0.03274489795918368	1.1857142857142857	0.08559643545087646	0.4467458296556847	0.03282924201064682	0.805791286621527
0.03274489795918368	1.1928571428571428	0.08573987334178558	0.4477195374592639	0.03289629598559396	0.8054747449867375
0.03274489795918368	1.2	0.08587850207523659	0.448659214956684	0.03296095593777097	0.8051690024700847
0.03274489795918368	1.207142857142857	0.08601261640038942	0.4495670337364308	0.0330233765039193	0.804873387753712
0.03274489795918368	1.2142857142857142	0.08614248383804513	0.45044495901962367	0.033083697534092786	0.804587292117976
0.03274489795918368	1.2214285714285713	0.08626834802707703	0.45129477550033714	0.0331420459495159	0.804310161701226
0.03274489795918368	1.2285714285714284	0.08639043156381963	0.4521181092198255	0.03319853731466688	0.8040414909373025
0.03274489795918368	1.2357142857142855	0.08650893842475771	0.4529164461881235	0.03325327717507515	0.8037808169602515
0.03274489795918368	1.2428571428571429	0.08662405604450599	0.45369114832047097	0.03330636220177219	0.8035277148086174
0.03274489795918368	1.25	0.08673595710688288	0.4544434671433108	0.03335788117519357	0.8032817932947993
0.03274489795918368	1.2571428571428571	0.08684480109580983	0.455174555636832	0.033407915834990407	0.8030426914307891
0.03274489795918368	1.2642857142857142	0.08695073564732331	0.4558854785144804	0.03345654161723784	0.8028100753162956
0.03274489795918368	1.2714285714285714	0.08705389771441803	0.4565772211692455	0.03350382829659836	0.8025836354503066
0.03274489795918368	1.2785714285714285	0.08715441461863534	0.4572506975214555	0.033549840547871426	0.8023630843235707
0.03274489795918368	1.2857142857142856	0.08725240494567539	0.4579067568881556	0.033594638438856426	0.8021481543526712
0.03274489795918368	1.2928571428571427	0.08734797935038438	0.45854619004560104	0.03363827786443824	0.8019385960327375
0.03274489795918368	1.2999999999999998	0.08744124126696094	0.45916973458635135	0.03368081093016841	0.8017341763070891
0.03274489795918368	1.3071428571428572	0.08753228753994803	0.4597780796696251	0.03372228629228165	0.8015346771196195
0.03274489795918368	1.3142857142857143	0.08762120898650262	0.4603718702461964	0.03376274945999452	0.8013398941256301
0.03274489795918368	1.3214285714285714	0.08770809089883799	0.46095171082661923	0.03380224306503399	0.8011496355405329
0.03274489795918368	1.3285714285714285	0.08779301349440798	0.4615181688512364	0.03384080710259833	0.8009637211089069
0.03274489795918368	1.3357142857142856	0.08787605232030037	0.46207177771183494	0.03387847914733536	0.8007819811789645
0.03274489795918368	1.3428571428571427	0.08795727861738467	0.46261303946763316	0.033915294547404856	0.8006042558696096
0.03274489795918368	1.3499999999999999	0.08803675964898508	0.4631424272922826	0.033951286599261214	0.8004303943190708
0.03274489795918368	1.3571428571428572	0.0881145589981979	0.4636603876834912	0.03398648670542666	0.8002602540056006
0.03274489795918368	1.3642857142857143	0.08819073683742067	0.4641673424626155	0.03402092451721803	0.8000937001320072
0.03274489795918368	1.3714285714285714	0.08826535017319044	0.46466369058792767	0.03405462806413082	0.7999306050668782
0.03274489795918368	1.3785714285714286	0.08833845306903286	0.46514980980219855	0.03408762387135981	0.7997708478362658
0.03274489795918368	1.3857142857142857	0.08841009684867841	0.46562605813258867	0.034119937066749276	0.7996143136604058
0.03274489795918368	1.3928571428571428	0.08848033028171352	0.4660927752585945	0.03415159147830148	0.7994608935307047
0.03274489795918368	1.4	0.08854919975348016	0.46655028376186236	0.03418260972323442	0.7993104838228238
0.03274489795918368	1.407142857142857	0.08861674942082283	0.46699889027001357	0.03421301328945945	0.7991629859421784
0.03274489795918368	1.4142857142857141	0.08868302135509133	0.46743888650517307	0.03424282261024612	0.799018305998612
0.03274489795918368	1.4214285714285713	0.08874805567364924	0.46787055024667534	0.03427205713275157	0.7988763545073743
0.03274489795918368	1.4285714285714286	0.08881189066099122	0.4682941462163	0.03430073538101511	0.798737046113864
0.03274489795918368	1.4357142857142857	0.08887456288045498	0.46870992689347946	0.0343288750139495	0.7986002993398762
0.03274489795918368	1.4428571428571428	0.0889361072774001	0.46911813326707674	0.034356492878802124	0.7984660363493472
0.03274489795918368	1.45	0.08899655727463618	0.469518995529621	0.03438360506050804	0.7983341827318037
0.03274489795918368	1.457142857142857	0.08905594486079718	0.46991273371925546	0.03441022692731036	0.7982046673019152
0.03274489795918368	1.4642857142857142	0.08911430067228765	0.4702995583140967	0.0344363731729847	0.7980774219137178
0.03274489795918368	1.4714285714285715	0.0891716540693598	0.47067967078321277	0.03446205785596904	0.7979523812882234
0.03274489795918368	1.4785714285714286	0.08922803320682786	0.4710532640980059	0.03448729443566899	0.7978294828532585
0.03274489795918368	1.4857142857142858	0.0892834650998709	0.47142052320739153	0.03451209580618205	0.7977086665944948
0.03274489795918368	1.4928571428571429	0.08933797568533443	0.47178162547983804	0.03453647432765953	0.7975898749167358
0.03274489795918368	1.5	0.08939158987890009	0.47213674111502624	0.0345604418555032	0.7974730525146108
0.0409061224489796	1.15	0.09327309475083571	0.4438274673489863	0.0317739686655766	0.7943483258363145
0.0409061224489796	1.157142857142857	0.09344559061670922	0.4450173520644582	0.0318541165032484	0.7939689824475935
0.0409061224489796	1.1642857142857141	0.09361123421032772	0.44615771087715633	0.03193085692403313	0.7936050076138599
0.0409061224489796	1.1714285714285713	0.09377053411217422	0.4472523714608946	0.03200445619262682	0.793255243717797
0.0409061224489796	1.1785714285714284	0.0939239420202701	0.4483047219504484	0.03207514983418474	0.7929186638119717
0.0409061224489796	1.1857142857142857	0.0940718611530761	0.44931777697789865	0.03214314726627685	0.7925943522023277
0.0409061224489796	1.1928571428571428	0.09421465313366445	0.4502942316330707	0.03220863558217477	0.7922814885554174
0.0409061224489796	1.2	0.09435264367578024	0.4512365059199415	0.032271782666472855	0.7919793347831541
0.0409061224489796	1.207142857142857	0.09448612731572154	0.45214678166138156	0.032332739780396295	0.7916872241378007
0.0409061224489796	1.2142857142857142	0.09461537137761565	0.45302703335036454	0.032391643722158046	0.791404552081297
0.0409061224489796	1.2214285714285713	0.09474061931778102	0.4538790541087972	0.032448618643998624	0.791130768590622
0.0409061224489796	1.2285714285714284	0.09486209356237206	0.45470447766227745	0.032503777589746013	0.7908653716342043
0.0409061224489796	1.2357142857142855	0.09497999792858892	0.4555047970474539	0.03255722380324874	0.7906079016100329
0.0409061224489796	1.2428571428571429	0.09509451970139825	0.45628138062200335	0.03260905184771828	0.7903579365787543
0.0409061224489796	1.25	0.0952058314235312	0.45703548583402515	0.032659348568055226	0.7901150881579908
0.0409061224489796	1.2571428571428571	0.09531409244545805	0.4577682711194707	0.032708193922033994	0.7898789979698024
0.0409061224489796	1.2642857142857142	0.09541945027334804	0.4584808062270675	0.03275566170136049	0.7896493345533969
