0.0001	1.15	0.048251324852088814	0.8697242143514254
0.0001	1.1897058823529412	0.049164148010991275	0.8676030758912308
0.0001	1.2294117647058822	0.04991790160099506	0.8658574526556025
0.0001	1.2691176470588235	0.05055790278101444	0.8643791936704955
0.0001	1.3088235294117647	0.051112104755875534	0.8631018620081389
0.0001	1.3485294117647058	0.051599113376190546	0.8619813975715889
0.0001	1.388235294117647	0.05203200942593634	0.8609869247498532
0.0001	1.427941176470588	0.05242037632790436	0.8600958892062769
0.0001	1.4676470588235293	0.05277146455457868	0.8592912722620434
0.0001	1.5073529411764706	0.05309090260122876	0.8585598941045192
0.0001	1.5470588235294116	0.053383152881093764	0.8578913282273024
0.0001	1.5867647058823529	0.0536518159874398	0.8572771784988292
0.0001	1.6264705882352941	0.05389984062890973	0.8567105813810882
0.0001	1.6661764705882351	0.05412967261194875	0.8561858533700698
0.0001	1.7058823529411764	0.05434336314177028	0.8556982351883147
0.0001	1.7455882352941177	0.05454264920554193	0.85524370225968
0.0001	1.7852941176470587	0.054729014354221936	0.8548188216559058
0.0001	1.825	0.054903735257598826	0.8544206426512297
0.0001	1.8647058823529412	0.05506791820924327	0.8540466111392337
0.0001	1.9044117647058822	0.055222527694138816	0.8536945026599718
0.0001	1.9441176470588235	0.055368409252455966	0.8533623689036687
0.0001	1.9838235294117648	0.05550630808359533	0.8530484943123104
0.0001	2.023529411764706	0.05563688380784409	0.8527513615331231
0.0001	2.0632352941176473	0.05576072294058557	0.8524696224129203
0.0001	2.1029411764705883	0.0558783490329401	0.8522020743745929
0.0001	2.1426470588235293	0.055990231150873475	0.8519476406996738
0.0001	2.182352941176471	0.056096790983228687	0.8517053540163227
0.0001	2.222058823529412	0.056198408836602216	0.8514743423868747
0.0001	2.261764705882353	0.05629542871989026	0.8512538175190432
0.0001	2.3014705882352944	0.05638816267934019	0.8510430647237984
0.0001	2.3411764705882354	0.05647689451265838	0.8508414343189314
0.0001	2.3808823529411764	0.05656188296565269	0.8506483342362589
0.0001	2.420588235294118	0.056643364495290914	0.8504632236364545
0.0001	2.460294117647059	0.05672155566758814	0.8502856073717966
0.0001	2.5	0.05679665524646268	0.8501150311658789
0.006626470588235294	1.15	0.056094626911145654	0.8554981256369099
0.006626470588235294	1.1897058823529412	0.056995556967645675	0.853434852929218
0.006626470588235294	1.2294117647058822	0.05773922157358219	0.8517373596030569
0.006626470588235294	1.2691176470588235	0.05837043424534619	0.8503002647812485
0.006626470588235294	1.3088235294117647	0.05891684055514085	0.8490588335074128
0.006626470588235294	1.3485294117647058	0.059396842665024346	0.8479701353276906
0.006626470588235294	1.388235294117647	0.05982337831795802	0.8470040874556103
0.006626470588235294	1.427941176470588	0.06020592588894626	0.8461387159856251
0.006626470588235294	1.4676470588235293	0.06055165595118991	0.845357441441816
0.006626470588235294	1.5073529411764706	0.0608661344957184	0.844647425273699
0.006626470588235294	1.5470588235294116	0.061153773904330216	0.8439985119560973
0.006626470588235294	1.5867647058823529	0.06141813395409652	0.84340252445971
0.006626470588235294	1.6264705882352941	0.061662129520168654	0.8428527791320329
0.006626470588235294	1.6661764705882351	0.06188817798184541	0.8423437421028642
0.006626470588235294	1.7058823529411764	0.062098306381486466	0.8418707799816776
0.006626470588235294	1.7455882352941177	0.06229423096153255	0.841429975153464
0.006626470588235294	1.7852941176470587	0.06247741728061415	0.8410179864160447
0.006626470588235294	1.825	0.06264912638229007	0.8406319421262887
0.006626470588235294	1.8647058823529412	0.06281045077879004	0.8402693570578805
0.006626470588235294	1.9044117647058822	0.06296234273648448	0.8399280670981382
0.006626470588235294	1.9441176470588235	0.06310563703567755	0.8396061768614701
0.006626470588235294	1.9838235294117648	0.06324106913113094	0.8393020178632806
0.006626470588235294	2.023529411764706	0.06336929001604907	0.8390141143686514
0.006626470588235294	2.0632352941176473	0.06349087840046078	0.838741155437304
0.006626470588235294	2.1029411764705883	0.06360635078092533	0.83848197183507
0.006626470588235294	2.1426470588235293	0.06371616982604895	0.8382355168275707
0.006626470588235294	2.182352941176471	0.06382075140537118	0.8380008500974732
0.006626470588235294	2.222058823529412	0.06392047051688517	0.83777712419481
0.006626470588235294	2.261764705882353	0.06401566631392126	0.8375635730565287
0.006626470588235294	2.3014705882352944	0.06410664639056834	0.8373595022278528
0.006626470588235294	2.3411764705882354	0.0641936904528462	0.8371642804921227
0.006626470588235294	2.3808823529411764	0.0642770534780358	0.8369773326732171
0.006626470588235294	2.420588235294118	0.06435696844516677	0.8367981334195518
0.006626470588235294	2.460294117647059	0.06443364870436101	0.8366262018140025
0.006626470588235294	2.5	0.06450729004057895	0.8364610966821615
0.013152941176470588	1.15	0.0635821370434386	0.8424327842452733
0.013152941176470588	1.1897058823529412	0.06447622171149754	0.8404083787921262
0.013152941176470588	1.2294117647058822	0.0652138805936051	0.8387436851394932
0.013152941176470588	1.2691176470588235	0.06583971743669889	0.83733497496491
0.013152941176470588	1.3088235294117647	0.06638124605929374	0.8361185443618677
0.013152941176470588	1.3485294117647058	0.06685677957235381	0.8350521554256346
0.013152941176470588	1.388235294117647	0.06727919165529012	0.8341062170240229
0.013152941176470588	1.427941176470588	0.06765791245072642	0.8332591190422753
0.013152941176470588	1.4676470588235293	0.0680000749148272	0.8324945600264515
0.013152941176470588	1.5073529411764706	0.06831121487216904	0.8317999194689848
0.013152941176470588	1.5470588235294116	0.06859571996718318	0.8311652165006649
0.013152941176470588	1.5867647058823529	0.06885712932092196	0.8305824164726969
0.013152941176470588	1.6264705882352941	0.06909834030208616	0.8300449535323382
